1|Magnesia Litera (16. : 2017 : Praha, Česko)|$$aMagnesia Litera (akce)$$d(2017 :$$cPraha, Česko)$$7av2018995587|61127
1|Máchova růže (ocenění)|$$aCena Karla Hynka Máchy (ocenění)|61124
1|Máchova růže (literární cena) (2009)|$$aCena Karla Hynka Máchy (ocenění)|61124
1|Máchova růže (literární cena)|$$aCena Karla Hynka Máchy (ocenění)|61124
1|Máchova růže (cena) OPRAVA UCL|$$aCena Karla Hynka Máchy (ocenění)|61124
1|Máchova literární cena OPRAVA UCL|$$aCena Karla Hynka Máchy (ocenění)|61124
1|Máchova cena za poezii|$$aCena Karla Hynka Máchy (ocenění)|61124
1|Máchova cena za literaturu|$$aCena Karla Hynka Máchy (ocenění)|61124
1|Máchova cena pro poesii OPRAVA UCL|$$aCena Karla Hynka Máchy (ocenění)|61124
1|Literární Františkovy Lázně (literární soutěž pro mladé autory do 30 let, kteří dosud nepublikovali)|$$aLiterární Františkovy Lázně (festival)|61124
1|Literární Františkovy Lázně (literární soutěž) (1997 : Františkovy Lázně, Česko)|$$aLiterární Františkovy Lázně (festival)|61124
1|Literární Františkovy Lázně (literární soutěž)|$$aLiterární Františkovy Lázně (festival)|61124
1|Literární Františkovy Lázně (festival) (22. : 2019 : Františkovy Lázně, Česko)|$$aLiterární Františkovy Lázně (festival)|61124
1|Literární Františkovy Lázně (festival) (1995 : Františkovy Lázně, Česko)|$$aLiterární Františkovy Lázně (festival)|61124
1|Literární Františkovy Lázně (festival) (12. : 1993 : Františkovy Lázně, Česko)|$$aLiterární Františkovy Lázně (festival)|61124
1|Literární Františkovy Lázně (16. : 1997 : Františkovy Lázně, Česko)|$$aLiterární Františkovy Lázně (festival)|61124
1|Literární cena Knižního klubu (Praha, Česko)|$$aLiterární cena Knižního klubu (soutěž)|61124
1|Literární cena knižního klubu|$$aLiterární cena Knižního klubu (soutěž)|61124
1|Leipziger Buchmesse (2000 : Lipsko, Německo)|$$aLeipziger Buchmesse$$d(2000 :$$cLipsko, Německo)$$7kn20100520011|61127
1|Květnová knižní Plzeň|$$aKvětnová knižní Plzeň (výstava)$$7kn20110725008|61027
1|Křišťálová koule (ocenění) OPRAVA UCL|$$aKřišťálová koule (anketa)|61124
1|Jiráskovská akce 1952|$$aJiráskovská akce (projekt)|61024
1|Fučíkův odznak (čtenářská soutěž) OPRAVA UCL|$$aFučíkův odznak (ocenění)|61124
1|Fučíkův odznak 1949|$$aFučíkův odznak (ocenění)|61124
1|Festival spisovatelů v Praze OPRAVA UCL|$$aFestival spisovatelů Praha$$7kn20051121006|61127
1|Festival spisovatelů Praha (mezinárodní setkání spisovatelů) OPRAVA UCL|$$aFestival spisovatelů Praha$$7kn20051121006|61127
1|Festival spisovatelů Praha (mezinárodní literární festival) (2012 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(22. : $$d2012 :$$cPraha, Česko)$$7kn20090521014|61127
1|Festival spisovatelů Praha (mezinárodní knižní festival) (2009) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(19. : $$d2009 :$$cPraha, Česko)$$7kn20090521014|61127
1|Festival spisovatelů Praha (mezinárodní festival) (2011 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(21. : $$d2011 :$$cPraha, Česko)$$7kn20110407003|61127
1|Festival spisovatelů Praha (mezinárodní festival) (2009) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(19. : $$d2009 :$$cPraha, Česko)$$7kn20090521014|61127
1|Festival spisovatelů Praha (mezinárodní festival) (2001 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(11. : $$d2001 :$$cPraha, Česko)$$7ko2004252600|61127
1|Festival spisovatelů Praha (literární festival) (2012) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(22. : $$d2012 :$$cPraha, Česko)$$7kn20090521014|61127
1|Festival spisovatelů Praha (literární festival) (2011 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(21. : $$d2011 :$$cPraha, Česko)$$7kn20110407003|61127
1|Festival spisovatelů Praha (literární festival) (2010 : Praha, Česko)|$$aFestival spisovatelů Praha$$n(20. : $$d2010 :$$cPraha, Česko)$$7kn20100428004|61127
1|Festival spisovatelů Praha (literární festival) (2004) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(14. : $$d2004 :$$cPraha, Česko)$$7kn20040411005|61127
1|Festival spisovatelů Praha (festival) (2011 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(21. : $$d2011 :$$cPraha, Česko)$$7kn20110407003|61127
1|Festival spisovatelů Praha (festival) (2011) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(21. : $$d2011 :$$cPraha, Česko)$$7kn20110407003|61127
1|Festival spisovatelů Praha (festival) (2006) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(16. : $$d2006 :$$cPraha, Česko)$$7kn20061002004|61127
1|Festival spisovatelů Praha (festival) (2004 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(14. : $$d2004 :$$cPraha, Česko)$$7kn20040411005|61127
1|Festival spisovatelů Praha (festival) (2004 : Praha, Česko|$$aFestival spisovatelů Praha$$n(14. : $$d2004 :$$cPraha, Česko)$$7kn20040411005|61127
1|Festival spisovatelů Praha (festival) (2003)|$$aFestival spisovatelů Praha$$n(13. : $$d2003 :$$cPraha, Česko)$$7kn20030902002|61127
1|Festival spisovatelů Praha (30. : 2020 : Praha, Česko)|$$aFestival spisovatelů Praha$$n(30. : $$d2020 :$$cPraha, Česko)$$7ko20201095943|61127
1|Festival spisovatelů Praha (25. : 2015)|$$aFestival spisovatelů Praha$$n(25. : $$d2015 :$$cPraha, Česko)$$7ko2015868275|61127
1|Festival spisovatelů Praha (20. : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(20. : $$d2010 :$$cPraha, Česko)$$7kn20100428004|61127
1|Festival spisovatelů Praha (2010 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(20. : $$d2010 :$$cPraha, Česko)$$7kn20100428004|61127
1|Festival spisovatelů Praha (2005 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(15. : $$d2005 :$$cPraha, Česko)$$7kn20050523054|61127
1|Festival spisovatelů Praha (2004) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(14. : $$d2004 :$$cPraha, Česko)$$7kn20040411005|61127
1|Festival spisovatelů Praha (2003 : Praha, Česko)|$$aFestival spisovatelů Praha$$n(13. : $$d2003 :$$cPraha, Česko)$$7kn20030902002|61127
1|Festival spisovatelů Praha (2002) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(12. : $$d2002 :$$cPraha, Česko)$$7kn20030204007|61127
1|Festival spisovatelů Praha (1999 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(9. :$$d1999 :$$cPraha, Česko)$$7kn20010724206|61127
1|Festival spisovatelů Praha (1997 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(7. : $$d1997 :$$cPraha, Česko)$$7kn20050422039|61127
1|Festival spisovatelů Praha (19. : 2009 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(19. : $$d2009 :$$cPraha, Česko)$$7kn20090521014|61127
1|Festival spisovatelů Praha (13. : 2003 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(13. : $$d2003 :$$cPraha, Česko)$$7kn20030902002|61127
1|Festival spisovatelů Praha (13. : 2003 : Praha, Česko)|$$aFestival spisovatelů Praha$$n(13. : $$d2003 :$$cPraha, Česko)$$7kn20030902002|61127
1|Festival spisovatelů Praha (11. : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(11. : $$d2001 :$$cPraha, Česko)$$7ko2004252600|61127
1|Festival spisovatelů (mezinárodní literární festival) (Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$7kn20051121006|61127
1|Festival spisovatelů (literární festival) (2006 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(16. : $$d2006 :$$cPraha, Česko)$$7kn20061002004|61127
1|Festival spisovatelů (festival s mezinárodní účastí) (1997 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(7. : $$d1997 :$$cPraha, Česko)$$7kn20050422039|61127
1|Festival spisovatelů (festival) (Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$7kn20051121006|61127
1|Festival spisovatelů (festival) (Praha, Česko)|$$aFestival spisovatelů Praha$$7kn20051121006|61127
1|Festival spisovatelů (festival) (2002 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(12. : $$d2002 :$$cPraha, Česko)$$7kn20030204007|61127
1|Festival spisovatelů (festival) (1998 : Praha, Česko)|$$aFestival spisovatelů Praha$$n(8. :$$d1998 :$$cPraha, Česko)$$7ko2004252601|61127
1|Festival spisovatelů (festival) (1997 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(7. : $$d1997 :$$cPraha, Česko)$$7kn20050422039|61127
1|Festival spisovatelů (8.) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(8. :$$d1998 :$$cPraha, Česko)$$7ko2004252601|61127
1|Festival spisovatelů (2012 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(22. : $$d2012 :$$cPraha, Česko)$$7kn20090521014|61127
1|Festival spisovatelů (2009 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(19. : $$d2009 :$$cPraha, Česko)$$7kn20120529008|61127
1|Festival spisovatelů (2003 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(13. : $$d2003 :$$cPraha, Česko)$$7kn20030902002|61127
1|Festival spisovatelů (2002 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(12. : $$d2002 :$$cPraha, Česko)$$7kn20030204007|61127
1|Festival spisovatelů. 2001 noc: umění příběhu (mezinárodní literární festival) (2009 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(19. : $$d2009 :$$cPraha, Česko)$$7kn20090521014|61127
1|Festival spisovatelů (12. : 2002 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(12. : $$d2002 :$$cPraha, Česko)$$7kn20030204007|61127
1|Festival spisovatelů (11. : 2001 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(11. : $$d2001 :$$cPraha, Česko)$$7ko2004252600|61127
1|Festival spisovatelů (10. : 2000 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(10. :$$d2000 :$$cPraha, Česko)$$7kn20010724205|61127
1|Drážďanská cena za lyriku (literární soutěž)|$$aDrážďanská cena lyriky (ocenění)|61124
1|Drážďanská cena za lyriku|$$aDrážďanská cena lyriky (ocenění)|61124
1|Drážďanská cena lyriky (literární soutěž) (2010)|$$aDrážďanská cena lyriky (ocenění)|61124
1|Drážďanská cena lyriky (literární soutěž) (2006 : Drážďany, Německo) OPRAVA UCL|$$aDrážďanská cena lyriky (ocenění)|61124
1|Drážďanská cena lyriky (literární soutěž) (2004 : Drážďany, Německo)|$$aDrážďanská cena lyriky (ocenění)|61124
1|Drážďanská cena lyriky (literární cena) (2008 : Dresden, Německo) OPRAVA UCL|$$aDrážďanská cena lyriky (ocenění)|61124
1|Drážďanská cena lyriky (literární cena)|$$aDrážďanská cena lyriky (ocenění)|61124
1|Drážďanská cena lyriky (cena) (2018 : Drážďany, Německo)|$$aDrážďanská cena lyriky (ocenění)|61124
1|Divadelní žatva ([5.] : 1953 : Česko)|$$aDivadelní žatva (soutěž)|61124
1|Divadelní žatva (1952 : Praha, Česko)|$$aDivadelní žatva (soutěž)|61124
1|Česká kniha desetiletí OPRAVA UCL|$$aKniha desetiletí Magnesia Litera (literární cena) (2011)|61124
1|Ceny divadelní kritky|$$aCeny divadelní kritiky (soutěž)|61124
1|Cena Vladislava Vančury (2008)|$$aCena Vladislava Vančury (ocenění)|61124
1|Cena Vladislava Vančury (2006)|$$aCena Vladislava Vančury (ocenění)|61124
1|Cena Vladislava Vančury (2004 : Beroun, Česko)|$$aCena Vladislava Vančury (ocenění)|61124
1|Cena Vladislava Vančury (2004)|$$aCena Vladislava Vančury (ocenění)|61124
1|Cena Vladislava Vančury (2002)|$$aCena Vladislava Vančury (ocenění)|61124
1|Cena Vladislava Vančury (2001)|$$aCena Vladislava Vančury (ocenění)|61124
1|Cena Vladislava Vančury (1996, Beroun, Česko)|$$aCena Vladislava Vančury (ocenění)|61124
1|Cena Vladimíra Macury OPRAVA UCL|$$aCena Vladimíra Macury (ocenění)|61124
1|Cena Vladimíra Macury (2005)|$$aCena Vladimíra Macury (ocenění)|61124
1|Cena Vladimíra Macury (2004)|$$aCena Vladimíra Macury (ocenění)|61124
1|Cena Unie českých spisovatelů (2011)|$$aCena Unie českých spisovatelů (ocenění)|61124
1|Cena Unie českých spisovatelů (2006)|$$aCena Unie českých spisovatelů (ocenění)|61124
1|Cena Toma Stopparda (2016 : Praha, Česko)|$$aCena Toma Stopparda (ocenění)|61124
1|Cena Toma Stopparda (2016) (2016 : Praha, Česko)|$$aCena Toma Stopparda (ocenění)|61124
1|Cena Toma Stopparda (2011)|$$aCena Toma Stopparda (ocenění)|61124
1|Cena Toma Stopparda (2009) (2010 Praha, Česko)|$$aCena Toma Stopparda (ocenění)|61124
1|Cena Toma Stopparda (2009)|$$aCena Toma Stopparda (ocenění)|61124
1|Cena Toma Stopparda (2008)|$$aCena Toma Stopparda (ocenění)|61124
1|Cena Toma Stopparda (2004)|$$aCena Toma Stopparda (ocenění)|61124
1|Cena Toma Stopparda (2002)|$$aCena Toma Stopparda (ocenění)|61124
1|Cena Toma Stopparda (2001)|$$aCena Toma Stopparda (ocenění)|61124
1|Cena Toma Stopparda (2000)|$$aCena Toma Stopparda (ocenění)|61124
1|Cena Toma Stopparda 1984|$$aCena Toma Stopparda (ocenění)|61124
1|Cena Toma Stoparda|$$aCena Toma Stopparda (ocenění)|61124
1|Cena PEN klubu (2011)|$$aCena PEN klubu (ocenění)|61124
1|Cena PEN klubu (2009)|$$aCena PEN klubu (ocenění)|61124
1|Cena PEN klubu (2000 : Praha, Česko)|$$aCena PEN klubu (ocenění)|61124
1|Cena Penklubu (2000)|$$aCena PEN klubu (ocenění)|61124
1|Cena PEN Klubu|$$aCena PEN klubu (ocenění)|61124
1|Cena Penklubu|$$aCena PEN klubu (ocenění)|61124
1|Cena Nadace Český literární fond (2010)|$$aCena Nadace Český literární fond (ocenění)|61124
1|Cena Nadace Český literární fond (2007)|$$aCena Nadace Český literární fond (ocenění)|61124
1|Cena Nadace Český literární fond (2003)|$$aCena Nadace Český literární fond (ocenění)|61124
1|Cena Nadace Českého literárního fondu (literární cena) (1996)|$$aCena Nadace Český literární fond (ocenění)|61124
1|Cena Nadace Českého literárního fondu (2000)|$$aCena Nadace Český literární fond (ocenění)|61124
1|Cena Nadace Českého literárního fondu|$$aCena Nadace Český literární fond (ocenění)|61124
1|Cena Miloslava Švandrlíka (2017 : Česko)|$$aCena Miloslava Švandrlíka (ocenění)|61124
1|Cena Města Brna|$$aCena města Brna (ocenění)|61124
1|Cena Maxe Broda (literární soutěž)|$$aCena Maxe Broda (soutěž)|61124
1|Cena K.H. Máchy|$$aCena Karla Hynka Máchy (ocenění)|61124
1|Cena Karla Hynka Máchy (Máchova růže)|$$aCena Karla Hynka Máchy (ocenění)|61124
1|Cena Karla Havlíčka Borovského (cena) (2004)|$$aCena Karla Havlíčka Borovského (ocenění)|61124
1|Cena Karla Havlíčka Borovského (cena) (2003)|$$aCena Karla Havlíčka Borovského (ocenění)|61124
1|Cena Karla Havlíčka Borovského (cena) (1999)|$$aCena Karla Havlíčka Borovského (ocenění)|61124
1|Cena Karla Havlíčka Borovského (cena) (1998)|$$aCena Karla Havlíčka Borovského (ocenění)|61124
1|Cena Josefa Jungmanna (26 : 2017: Praha, Česko)|$$aCena Josefa Jungmanna (ocenění)|61124
1|Cena Jiřího Marka (literární cena)|$$aCena Jiřího Marka (ocenění)|61124
1|Cena Jana Skácela (2. : 2002 : Brno, Česko)|$$aCena Jana Skácela (ocenění)|61124
1|Cena Jana Skácela (2009 : Brno, Česko)|$$aCena Jana Skácela (ocenění)|61124
1|Cena Františka Kriegla (2016 : Praha, Česko)|$$aCena Františka Kriegla (ocenění)|61124
1|Cena Egona Ervína Kische (2004 : Letohrad, Česko)|$$aCena Egona Ervína Kische (akce)$$7pag2013792847|61127
1|Cena Eduarda Fikera (2. : 2004 : Praha, Česko)|$$aCena Eduarda Fikera (ocenění)|61124
1|Cena Eduarda Fikara|$$aCena Eduarda Fikera (ocenění)|61124
1|Cena Ason-klubu (2017 : Plzeň, Česko)|$$aCena Ason-klubu (soutěž)|61124
1|Bezručova Opava (recitační soutěž) (Opava, Česko)|$$aBezručova Opava (festival)$$7ko2005304095|61127
